Date,Adj Close,Close,High,Low,Open,Volume
2023-09-28,830.5,830.5,839.6500244140625,816.4000244140625,817.0,861650
2023-09-29,810.25,810.25,825.9000244140625,807.2000122070312,825.0499877929688,1106739
2023-10-03,807.75,807.75,816.7999877929688,806.7000122070312,815.9000244140625,506021
2023-10-04,808.0999755859375,808.0999755859375,826.9500122070312,801.0499877929688,807.7000122070312,711980
2023-10-05,807.7000122070312,807.7000122070312,815.5,805.2999877929688,812.5,252701
2023-10-06,806.0,806.0,815.9000244140625,804.5,810.3499755859375,265517
2023-10-09,778.9000244140625,778.9000244140625,806.0,772.4000244140625,806.0,559255
2023-10-10,786.0,786.0,790.2999877929688,777.1500244140625,778.0,360806
2023-10-11,798.2000122070312,798.2000122070312,807.0,791.2000122070312,792.0,655215
2023-10-12,793.7000122070312,793.7000122070312,806.9500122070312,792.0,801.0999755859375,230980
2023-10-13,785.2000122070312,785.2000122070312,793.7000122070312,783.0,792.8499755859375,269417
2023-10-16,774.75,774.75,786.6500244140625,773.0,786.0,312993
2023-10-17,774.9000244140625,774.9000244140625,787.0,771.0,778.0,351835
2023-10-18,764.9000244140625,764.9000244140625,779.4500122070312,762.1500244140625,775.0,346049
2023-10-19,759.4000244140625,759.4000244140625,765.9000244140625,755.5499877929688,764.9000244140625,356701
2023-10-20,764.3499755859375,764.3499755859375,776.9500122070312,759.4000244140625,760.9500122070312,516923
2023-10-23,735.7999877929688,735.7999877929688,768.7000122070312,734.0499877929688,768.7000122070312,485683
2023-10-25,718.9000244140625,718.9000244140625,750.9500122070312,712.6500244140625,740.0,455111
2023-10-26,739.0999755859375,739.0999755859375,748.0,686.0,719.9500122070312,1134296
2023-10-27,764.5,764.5,772.9000244140625,742.0499877929688,748.0,741463
2023-10-30,759.25,759.25,773.3499755859375,751.3499755859375,764.5,414510
2023-10-31,769.7999877929688,769.7999877929688,772.0,758.0499877929688,768.9500122070312,327996
2023-11-01,749.9500122070312,749.9500122070312,771.8499755859375,742.0,769.7999877929688,405088
2023-11-02,752.25,752.25,770.0,749.5499877929688,755.0,247056
2023-11-03,765.5,765.5,772.9000244140625,756.0,756.0,351531
2023-11-06,771.8499755859375,771.8499755859375,779.9500122070312,767.75,777.0499877929688,299026
2023-11-07,762.0499877929688,762.0499877929688,785.0,757.2999877929688,784.4000244140625,515017
2023-11-08,757.9500122070312,757.9500122070312,768.9500122070312,755.5,765.0,338861
2023-11-09,750.2000122070312,750.2000122070312,765.0,748.0,763.9500122070312,226089
2023-11-10,760.4500122070312,760.4500122070312,763.0,744.0999755859375,748.0,278461
2023-11-13,759.0,759.0,768.4000244140625,757.0,768.4000244140625,179475
2023-11-15,754.3499755859375,754.3499755859375,768.25,751.5,767.0,273699
2023-11-16,747.2000122070312,747.2000122070312,757.3499755859375,737.8499755859375,754.0,388858
2023-11-17,741.2000122070312,741.2000122070312,747.4500122070312,739.0999755859375,746.75,318597
2023-11-20,727.5,727.5,741.0999755859375,720.0499877929688,741.0499877929688,406832
2023-11-21,731.7999877929688,731.7999877929688,744.9500122070312,728.7999877929688,737.0,383315
2023-11-22,726.9500122070312,726.9500122070312,734.5499877929688,722.2000122070312,731.7999877929688,151126
2023-11-23,723.0499877929688,723.0499877929688,731.9500122070312,720.0,729.0,180553
2023-11-24,729.0999755859375,729.0999755859375,740.0,720.1500244140625,723.0,479763
2023-11-28,865.0999755859375,865.0999755859375,874.9000244140625,746.0,748.0,9792184
2023-11-29,875.7000122070312,875.7000122070312,954.9000244140625,860.0,899.0,13627653
2023-11-30,872.6500244140625,872.6500244140625,883.0,846.0999755859375,873.9500122070312,3418249
2023-12-01,854.7000122070312,854.7000122070312,887.6500244140625,848.0,872.6500244140625,2088092
2023-12-04,903.7000122070312,903.7000122070312,969.0,896.1500244140625,969.0,4277939
2023-12-05,1084.4000244140625,1084.4000244140625,1084.4000244140625,882.5,903.0,24514379
2023-12-06,1164.300048828125,1164.300048828125,1246.0,1102.1500244140625,1137.0,29839084
2023-12-07,1198.699951171875,1198.699951171875,1240.0,1154.949951171875,1164.300048828125,13902767
2023-12-08,1131.5,1131.5,1235.0,1070.550048828125,1208.699951171875,9599418
2023-12-11,1129.949951171875,1129.949951171875,1158.0,1090.5,1137.949951171875,3107570
2023-12-12,1089.1500244140625,1089.1500244140625,1135.6500244140625,1085.0,1132.0,3107531
2023-12-13,1030.9000244140625,1030.9000244140625,1095.9000244140625,1008.0999755859375,1093.949951171875,2756868
2023-12-14,1074.75,1074.75,1094.949951171875,1035.8499755859375,1041.0,3933857
2023-12-15,1047.25,1047.25,1091.9000244140625,1036.0,1089.8499755859375,3821111
2023-12-18,1043.050048828125,1043.050048828125,1062.0,1031.75,1060.0,3042841
2023-12-19,1076.199951171875,1076.199951171875,1088.699951171875,1031.1500244140625,1051.0,3356750
2023-12-20,998.9000244140625,998.9000244140625,1128.0,993.7999877929688,1078.199951171875,4060611
2023-12-21,1026.550048828125,1026.550048828125,1038.3499755859375,981.0,984.9500122070312,1449502
2023-12-22,1027.9000244140625,1027.9000244140625,1044.800048828125,1026.0,1040.0,2494643
2023-12-26,1041.5999755859375,1041.5999755859375,1047.8499755859375,1011.9000244140625,1035.5,2391693
2023-12-27,1058.699951171875,1058.699951171875,1083.0,1047.199951171875,1070.0,2801997
2023-12-28,1022.5499877929688,1022.5499877929688,1073.3499755859375,1011.5499877929688,1063.0,2617618
2023-12-29,1045.75,1045.75,1058.0,1018.2000122070312,1037.0,2752398
2024-01-01,1055.050048828125,1055.050048828125,1073.0,1036.050048828125,1040.0,676574
2024-01-02,1062.449951171875,1062.449951171875,1072.0,1034.0,1060.0,2716805
2024-01-03,1183.199951171875,1183.199951171875,1250.0,1072.0,1150.0,13493682
2024-01-04,1179.800048828125,1179.800048828125,1219.699951171875,1150.0,1210.0,2693790
2024-01-05,1164.0,1164.0,1186.8499755859375,1155.449951171875,1180.0,1343094
2024-01-08,1143.5,1143.5,1172.3499755859375,1140.0,1170.8499755859375,896113
2024-01-09,1164.0999755859375,1164.0999755859375,1199.0,1145.0,1151.0,1347686
2024-01-10,1170.300048828125,1170.300048828125,1184.0,1156.6500244140625,1171.0,1302889
2024-01-11,1159.699951171875,1159.699951171875,1184.0,1154.75,1179.699951171875,689920
2024-01-12,1152.199951171875,1152.199951171875,1174.449951171875,1150.0999755859375,1167.0,729133
2024-01-15,1152.199951171875,1152.199951171875,1152.199951171875,1152.199951171875,1152.199951171875,0
2024-01-16,1126.3499755859375,1126.3499755859375,1148.0,1118.949951171875,1148.0,3851854
2024-01-17,1087.1500244140625,1087.1500244140625,1128.75,1082.449951171875,1124.949951171875,1456313
2024-01-18,1065.5,1065.5,1097.9000244140625,1040.5999755859375,1087.0,1168724
2024-01-19,1050.550048828125,1050.550048828125,1083.550048828125,1041.050048828125,1070.9000244140625,1485408
2024-01-23,1056.1500244140625,1056.1500244140625,1145.6500244140625,1050.0,1138.0,2133688
2024-01-24,1036.25,1036.25,1059.6500244140625,1028.5,1059.6500244140625,5163858
2024-01-25,1061.800048828125,1061.800048828125,1077.0,1038.0,1041.8499755859375,1505572
2024-01-29,1098.050048828125,1098.050048828125,1136.0,1074.800048828125,1085.0,3298520
2024-01-30,1072.699951171875,1072.699951171875,1096.0,1064.0,1096.0,1393051
2024-01-31,1067.8499755859375,1067.8499755859375,1081.9000244140625,1062.5999755859375,1072.949951171875,793833
2024-02-01,1067.699951171875,1067.699951171875,1088.0,1052.949951171875,1073.0,1320318
2024-02-02,1052.050048828125,1052.050048828125,1094.3499755859375,1046.0,1073.699951171875,1391014
2024-02-05,1022.5999755859375,1022.5999755859375,1059.0,1016.0,1051.050048828125,1194592
2024-02-06,1029.0,1029.0,1054.0,1001.2000122070312,1033.0,1134575
2024-02-07,1065.8499755859375,1065.8499755859375,1113.949951171875,1029.75,1038.5999755859375,4195919
2024-02-08,1049.9000244140625,1049.9000244140625,1078.800048828125,1045.0,1074.800048828125,2293556
2024-02-09,1054.699951171875,1054.699951171875,1077.1500244140625,1037.5,1051.9000244140625,2739850
2024-02-12,1069.449951171875,1069.449951171875,1096.199951171875,1045.75,1059.0,3927219
2024-02-13,1044.800048828125,1044.800048828125,1078.699951171875,1028.0,1078.699951171875,3427849
2024-02-14,1036.949951171875,1036.949951171875,1064.949951171875,1025.0,1027.050048828125,3245478
2024-02-15,1052.0,1052.0,1066.949951171875,1042.5,1054.699951171875,3334357
2024-02-16,1061.5999755859375,1061.5999755859375,1065.0,1045.550048828125,1056.449951171875,3787369
2024-02-19,1074.449951171875,1074.449951171875,1084.949951171875,1061.199951171875,1065.0,3007240
2024-02-20,1069.800048828125,1069.800048828125,1079.699951171875,1061.0,1079.699951171875,2662527
2024-02-21,1064.800048828125,1064.800048828125,1084.0,1055.050048828125,1075.050048828125,3038030
2024-02-22,1058.9000244140625,1058.9000244140625,1069.9000244140625,1052.550048828125,1069.9000244140625,2172437
2024-02-23,1081.800048828125,1081.800048828125,1094.75,1055.199951171875,1062.699951171875,3057010
2024-02-26,1176.1500244140625,1176.1500244140625,1190.5999755859375,1081.0,1084.949951171875,8951837
2024-02-27,1122.699951171875,1122.699951171875,1186.699951171875,1117.199951171875,1182.0,3235084
2024-02-28,1076.449951171875,1076.449951171875,1136.800048828125,1068.6500244140625,1129.949951171875,2098024
2024-02-29,1064.8499755859375,1064.8499755859375,1092.6500244140625,1060.0,1083.0,1571955
2024-03-01,1072.4000244140625,1072.4000244140625,1095.0,1064.8499755859375,1075.0,1335964
2024-03-04,1064.3499755859375,1064.3499755859375,1085.6500244140625,1062.0999755859375,1084.0,661629
2024-03-05,1070.300048828125,1070.300048828125,1075.5999755859375,1060.0,1067.0,688430
2024-03-06,1069.5,1069.5,1080.0,1045.5,1071.8499755859375,2717505
2024-03-07,1069.5999755859375,1069.5999755859375,1078.5999755859375,1059.0,1074.9000244140625,2691523
2024-03-11,1063.75,1063.75,1087.300048828125,1060.0,1077.0,2901619
2024-03-12,1037.25,1037.25,1069.0,1027.050048828125,1065.0,2895201
2024-03-13,947.9500122070312,947.9500122070312,1047.0,915.2999877929688,1039.75,2854959
2024-03-14,1054.550048828125,1054.550048828125,1065.9000244140625,918.75,950.0,6083924
2024-03-15,1045.8499755859375,1045.8499755859375,1077.0,1023.8499755859375,1048.050048828125,3987648
2024-03-18,1008.8499755859375,1008.8499755859375,1030.949951171875,971.5,1008.0,3008345
2024-03-19,1006.2999877929688,1006.2999877929688,1039.199951171875,1000.0,1022.8499755859375,3736272
2024-03-20,1011.4500122070312,1011.4500122070312,1029.0,997.5999755859375,1024.9000244140625,3577635
2024-03-21,1008.9000244140625,1008.9000244140625,1030.9000244140625,1005.2000122070312,1030.9000244140625,642213
2024-03-22,1015.5999755859375,1015.5999755859375,1022.0499877929688,1005.2000122070312,1012.0499877929688,2738168
2024-03-26,1045.9000244140625,1045.9000244140625,1064.5,1002.5999755859375,1003.0,4087621
2024-03-27,1014.8499755859375,1014.8499755859375,1057.5,1005.9000244140625,1049.5,3815101
2024-03-28,1026.699951171875,1026.699951171875,1041.800048828125,1015.2000122070312,1030.0,3159446
2024-04-01,1112.0,1112.0,1125.0,1036.1500244140625,1047.0999755859375,3995373
2024-04-02,1098.3499755859375,1098.3499755859375,1128.8499755859375,1090.0,1114.0,1716219
2024-04-03,1094.75,1094.75,1105.0,1090.0,1098.550048828125,887319
2024-04-04,1102.0,1102.0,1119.0,1082.199951171875,1103.449951171875,2011840
2024-04-05,1096.300048828125,1096.300048828125,1109.949951171875,1086.0,1103.0,747341
2024-04-08,1075.8499755859375,1075.8499755859375,1117.75,1065.0,1105.0,794510
2024-04-09,1071.25,1071.25,1088.5999755859375,1066.0,1081.25,432564
2024-04-10,1064.25,1064.25,1076.0,1056.0,1075.800048828125,450543
2024-04-12,1068.9000244140625,1068.9000244140625,1097.550048828125,1053.0,1066.1500244140625,1283700
2024-04-15,1039.449951171875,1039.449951171875,1049.9000244140625,1012.8499755859375,1036.4000244140625,1053977
2024-04-16,1051.75,1051.75,1060.6500244140625,1035.550048828125,1038.949951171875,655917
2024-04-18,1038.75,1038.75,1068.9000244140625,1036.050048828125,1059.6500244140625,497046
2024-04-19,1040.5999755859375,1040.5999755859375,1046.550048828125,1011.4000244140625,1021.4000244140625,794936
2024-04-22,1042.949951171875,1042.949951171875,1080.0,1040.0,1054.0,667886
2024-04-23,1050.050048828125,1050.050048828125,1068.949951171875,1042.050048828125,1048.0,749815
2024-04-24,1047.8499755859375,1047.8499755859375,1056.199951171875,1042.300048828125,1055.0,409452
2024-04-25,1050.1500244140625,1050.1500244140625,1053.949951171875,1040.8499755859375,1045.0,421022
2024-04-26,1062.8499755859375,1062.8499755859375,1071.449951171875,1046.5,1055.0,2056765
2024-04-29,1061.0,1061.0,1072.8499755859375,1057.5999755859375,1072.8499755859375,2795995
2024-04-30,1065.199951171875,1065.199951171875,1087.300048828125,1060.3499755859375,1067.0,3503339
2024-05-02,1052.8499755859375,1052.8499755859375,1066.0,1045.5999755859375,1065.199951171875,3169241
2024-05-03,1061.550048828125,1061.550048828125,1068.5,1044.0,1045.550048828125,2666817
2024-05-06,1058.5,1058.5,1065.949951171875,1032.1500244140625,1060.3499755859375,2650493
2024-05-07,1021.5499877929688,1021.5499877929688,1058.25,1012.3499755859375,1058.0,2455096
2024-05-08,1019.5,1019.5,1030.0,1011.0,1018.0999755859375,2094553
2024-05-09,980.0499877929688,980.0499877929688,1029.8499755859375,975.0,1023.6500244140625,918325
2024-05-10,990.5499877929688,990.5499877929688,999.7000122070312,970.5,980.0499877929688,745958
2024-05-13,991.0499877929688,991.0499877929688,1020.0,975.0,990.9500122070312,710559
2024-05-14,1022.0499877929688,1022.0499877929688,1056.0,982.8499755859375,995.9000244140625,1344326
2024-05-15,1021.6500244140625,1021.6500244140625,1039.0,1018.75,1025.0,597368
2024-05-16,1031.0,1031.0,1035.0,1017.5499877929688,1030.0,486016
2024-05-17,1035.1500244140625,1035.1500244140625,1042.0,1023.0,1034.0,397731
2024-05-21,1061.4000244140625,1061.4000244140625,1094.550048828125,1033.3499755859375,1044.5999755859375,1634159
2024-05-22,1086.949951171875,1086.949951171875,1092.0,1062.550048828125,1071.0,1274103
2024-05-23,1099.5999755859375,1099.5999755859375,1119.0,1075.0999755859375,1089.9000244140625,1891437
2024-05-24,1106.699951171875,1106.699951171875,1154.800048828125,1097.0,1108.8499755859375,2558335
2024-05-27,1104.3499755859375,1104.3499755859375,1133.300048828125,1090.0999755859375,1124.949951171875,1909009
2024-05-28,1088.0999755859375,1088.0999755859375,1134.0,1081.0,1124.0,1209409
2024-05-29,1085.699951171875,1085.699951171875,1099.8499755859375,1081.9000244140625,1089.0,631494
2024-05-30,1099.550048828125,1099.550048828125,1107.1500244140625,1081.199951171875,1085.8499755859375,4029650
2024-05-31,1122.800048828125,1122.800048828125,1150.0999755859375,1101.449951171875,1106.9000244140625,9141631
2024-06-03,1221.949951171875,1221.949951171875,1249.4000244140625,1185.050048828125,1249.0,9453459
2024-06-04,977.5999755859375,977.5999755859375,1219.75,977.5999755859375,1219.75,8110623
2024-06-05,951.7000122070312,951.7000122070312,1017.8499755859375,831.5,997.0,13983391
2024-06-06,1001.0499877929688,1001.0499877929688,1020.0,983.4000244140625,995.0,8559362
2024-06-07,1020.0499877929688,1020.0499877929688,1045.0,987.0,1001.0,6459015
2024-06-10,1026.800048828125,1026.800048828125,1074.0,1020.0,1054.9000244140625,1854218
2024-06-11,1017.8499755859375,1017.8499755859375,1032.0,1015.0,1030.5,1113225
2024-06-12,1020.5,1020.5,1028.949951171875,1015.0499877929688,1019.9500122070312,715392
2024-06-13,1017.6500244140625,1017.6500244140625,1031.800048828125,1014.0499877929688,1027.0,611962
2024-06-14,1019.7999877929688,1019.7999877929688,1038.699951171875,1015.5,1024.949951171875,702499
2024-06-18,1026.550048828125,1026.550048828125,1034.699951171875,1023.0,1025.6500244140625,893353
2024-06-19,1007.75,1007.75,1031.699951171875,1001.0499877929688,1030.0,1074316
2024-06-20,1016.5,1016.5,1031.0,1006.5,1012.7999877929688,792202
2024-06-21,1010.5499877929688,1010.5499877929688,1023.0,1002.0,1016.0,722608
2024-06-24,1017.25,1017.25,1027.8499755859375,1000.0,1005.0,687135
2024-06-25,1014.2000122070312,1014.2000122070312,1029.25,1011.1500244140625,1017.25,2571533
2024-06-26,1005.0999755859375,1005.0999755859375,1023.0,996.75,1012.9500122070312,3480521
2024-06-27,1012.2000122070312,1012.2000122070312,1018.0,1005.4000244140625,1010.0,3777139
2024-06-28,997.3499755859375,997.3499755859375,1017.5,990.0,1016.9500122070312,795167
2024-07-01,999.2000122070312,999.2000122070312,1007.8499755859375,996.0499877929688,1003.6500244140625,472079
2024-07-02,1024.75,1024.75,1063.3499755859375,1000.4000244140625,1005.0,2738036
2024-07-03,1035.199951171875,1035.199951171875,1040.0,1020.0,1034.949951171875,970351
2024-07-04,1025.8499755859375,1025.8499755859375,1047.949951171875,1020.0999755859375,1036.0,825442
2024-07-05,1012.6500244140625,1012.6500244140625,1025.800048828125,1010.0,1025.800048828125,659996
2024-07-08,998.4000244140625,998.4000244140625,1019.9500122070312,994.7000122070312,1010.0,757659
2024-07-09,1003.4500122070312,1003.4500122070312,1033.199951171875,1000.0,1005.75,901166
2024-07-10,1003.25,1003.25,1013.9500122070312,985.4000244140625,1004.75,640805
2024-07-11,1001.2000122070312,1001.2000122070312,1010.9000244140625,998.5,1002.9000244140625,381605
2024-07-12,1004.7999877929688,1004.7999877929688,1010.5999755859375,1000.0,1005.0,478408
2024-07-15,1013.2999877929688,1013.2999877929688,1025.1500244140625,998.5,1006.5,972014
2024-07-16,1022.25,1022.25,1047.949951171875,1018.5,1024.050048828125,1149453
2024-07-18,1010.4500122070312,1010.4500122070312,1025.0,1007.2999877929688,1021.9500122070312,625350
2024-07-19,1010.7000122070312,1010.7000122070312,1020.25,1001.5499877929688,1008.0,884638
2024-07-22,1011.0499877929688,1011.0499877929688,1015.2999877929688,982.5,1004.9500122070312,788623
2024-07-23,1023.7999877929688,1023.7999877929688,1033.199951171875,975.0,1010.0999755859375,1423981
2024-07-24,1036.199951171875,1036.199951171875,1047.0,1022.0,1025.9000244140625,928518
2024-07-25,1050.1500244140625,1050.1500244140625,1060.050048828125,1025.050048828125,1030.199951171875,1144067
2024-07-26,1051.949951171875,1051.949951171875,1149.699951171875,1040.050048828125,1063.050048828125,8182577
2024-07-29,1051.949951171875,1051.949951171875,1110.0,1047.8499755859375,1059.1500244140625,4773418
2024-07-30,1124.9000244140625,1124.9000244140625,1137.0,1054.0,1064.9000244140625,9156858
2024-07-31,1138.050048828125,1138.050048828125,1168.800048828125,1125.25,1156.0,4660152
2024-08-01,1275.199951171875,1275.199951171875,1348.0,1119.949951171875,1120.0,30107717
2024-08-02,1261.800048828125,1261.800048828125,1309.0,1231.0999755859375,1250.0,9602722
2024-08-05,1159.0999755859375,1159.0999755859375,1231.949951171875,1150.6500244140625,1200.0,6801861
2024-08-06,1124.8499755859375,1124.8499755859375,1183.4000244140625,1094.300048828125,1171.0,11968412
2024-08-07,1131.6500244140625,1131.6500244140625,1170.0,1126.0999755859375,1160.0,3993218
2024-08-08,1101.449951171875,1101.449951171875,1135.0,1096.050048828125,1132.0,2760169
2024-08-09,1103.800048828125,1103.800048828125,1131.9000244140625,1101.0999755859375,1110.0,2246263
2024-08-12,1063.0,1063.0,1082.949951171875,1036.050048828125,1072.0,6368619
2024-08-13,1071.25,1071.25,1129.9000244140625,1065.0999755859375,1092.0,5808191
2024-08-14,1113.699951171875,1113.699951171875,1119.0,1070.0999755859375,1082.0,3846943
2024-08-16,1085.300048828125,1085.300048828125,1138.0,1073.0999755859375,1126.9000244140625,3187004
2024-08-19,1092.550048828125,1092.550048828125,1111.9000244140625,1089.800048828125,1089.800048828125,1782102
2024-08-20,1099.9000244140625,1099.9000244140625,1110.25,1090.800048828125,1097.8499755859375,1099089
2024-08-21,1088.4000244140625,1088.4000244140625,1115.5,1075.0,1099.699951171875,2048993
2024-08-22,1077.75,1077.75,1099.9000244140625,1075.0,1092.0,1942688
2024-08-23,1065.6500244140625,1065.6500244140625,1086.0,1060.0,1081.0,1465165
2024-08-26,1053.3499755859375,1053.3499755859375,1076.0,1041.3499755859375,1066.550048828125,1712349
2024-08-27,1046.1500244140625,1046.1500244140625,1062.0,1043.5,1055.1500244140625,1319608
2024-08-28,1027.1500244140625,1027.1500244140625,1050.9000244140625,1022.5,1050.9000244140625,1883409
2024-08-29,1004.0999755859375,1004.0999755859375,1027.0,984.0,1025.5,6514855
2024-08-30,1007.4000244140625,1007.4000244140625,1022.9000244140625,1000.5,1012.7000122070312,2071206
2024-09-02,1034.0999755859375,1034.0999755859375,1049.0,1003.4000244140625,1017.0,2821331
2024-09-03,1029.199951171875,1029.199951171875,1046.0999755859375,1020.0499877929688,1045.0,1368306
2024-09-04,1028.5999755859375,1028.5999755859375,1038.0,1012.0,1015.7000122070312,1079051
2024-09-05,1007.4500122070312,1007.4500122070312,1037.800048828125,1001.2999877929688,1035.0,1162678
2024-09-06,985.3499755859375,985.3499755859375,1012.5,983.0,1012.4500122070312,1636983
2024-09-09,1007.0499877929688,1007.0499877929688,1009.1500244140625,968.2999877929688,985.2999877929688,2722062
2024-09-10,1014.0,1014.0,1020.0,1001.0499877929688,1001.0499877929688,1269824
2024-09-11,998.0999755859375,998.0999755859375,1012.8499755859375,990.9000244140625,1008.0499877929688,628404
2024-09-12,1008.2000122070312,1008.2000122070312,1012.0,990.0,1004.0999755859375,692258
2024-09-13,983.2999877929688,983.2999877929688,1009.0,980.0,991.0,1639099
2024-09-16,980.5,980.5,1010.0,978.0,990.5,1787723
2024-09-17,989.0,989.0,995.0,976.1500244140625,985.0,1320871
2024-09-18,979.9000244140625,979.9000244140625,993.0,977.0,988.0,2847382
2024-09-19,979.0,979.0,998.4500122070312,967.0499877929688,993.0999755859375,3414484
2024-09-20,1007.1500244140625,1007.1500244140625,1019.9000244140625,976.2000122070312,976.2000122070312,4788824
2024-09-23,1025.949951171875,1025.949951171875,1040.0,1017.0,1025.199951171875,2323963
2024-09-24,1051.1500244140625,1051.1500244140625,1068.0,1021.4500122070312,1030.0,4131050
2024-09-25,1044.199951171875,1044.199951171875,1053.8499755859375,1036.0,1049.0,1091528
2024-09-26,1036.699951171875,1036.699951171875,1049.4000244140625,1033.0,1045.0,641975
2024-09-27,1010.2000122070312,1010.2000122070312,1056.0,1001.0499877929688,1036.0999755859375,1537355
2024-09-30,1009.6500244140625,1009.6500244140625,1018.7000122070312,994.0,1009.9000244140625,1170771
2024-10-01,1040.0999755859375,1040.0999755859375,1053.449951171875,1010.0,1013.9500122070312,4058979
2024-10-03,1015.8499755859375,1015.8499755859375,1039.699951171875,1010.0,1023.7999877929688,983956
2024-10-04,962.75,962.75,1020.5,955.0,1016.0,5174616
2024-10-07,934.2000122070312,934.2000122070312,982.7000122070312,920.7999877929688,976.0,4321395
2024-10-08,1007.2999877929688,1007.2999877929688,1010.0,915.0,931.0,4982440
2024-10-09,983.2999877929688,983.2999877929688,1017.4500122070312,980.5,1015.7999877929688,1752790
2024-10-10,989.8499755859375,989.8499755859375,1001.5999755859375,963.5999755859375,992.9500122070312,1981159
2024-10-11,976.7999877929688,976.7999877929688,999.0499877929688,974.7000122070312,997.9000244140625,1055225
2024-10-14,982.4000244140625,982.4000244140625,1014.7999877929688,977.0999755859375,994.0,1363315
2024-10-15,1004.7000122070312,1004.7000122070312,1009.0,974.0499877929688,984.8499755859375,2474266
2024-10-16,1032.6500244140625,1032.6500244140625,1038.3499755859375,1003.2000122070312,1010.75,3045843
2024-10-17,1021.6500244140625,1021.6500244140625,1036.8499755859375,1015.0,1027.050048828125,1487254
2024-10-18,1043.300048828125,1043.300048828125,1046.0,1004.0,1015.5499877929688,2162032
2024-10-21,1017.5499877929688,1017.5499877929688,1048.699951171875,1008.0,1043.300048828125,799922
2024-10-22,1009.8499755859375,1009.8499755859375,1043.4000244140625,987.0,1017.5,3785445
2024-10-23,981.5999755859375,981.5999755859375,1008.9500122070312,965.4000244140625,1008.9500122070312,3268890
2024-10-24,976.3499755859375,976.3499755859375,988.5,969.0,981.9000244140625,1904115
2024-10-25,919.3499755859375,919.3499755859375,975.75,905.0999755859375,975.0,1689777
2024-10-28,940.0,940.0,961.8499755859375,891.0499877929688,924.9500122070312,2004705
2024-10-29,930.5999755859375,930.5999755859375,950.0499877929688,917.0499877929688,950.0,2125174
2024-10-30,945.9000244140625,945.9000244140625,963.5,917.5499877929688,930.0,1785038
2024-10-31,976.2000122070312,976.2000122070312,980.0,942.0,943.0,1546658
2024-11-01,978.75,978.75,990.0,970.0999755859375,981.8499755859375,143996
2024-11-04,964.7999877929688,964.7999877929688,979.9000244140625,961.2000122070312,978.9500122070312,773086
2024-11-05,1015.0,1015.0,1024.9000244140625,956.3499755859375,968.9000244140625,2100961
2024-11-06,1076.300048828125,1076.300048828125,1090.949951171875,1009.0,1015.0,5200238
2024-11-07,964.0499877929688,964.0499877929688,1015.0,956.2999877929688,1006.2000122070312,10230730
2024-11-08,936.25,936.25,973.8499755859375,934.0,965.0,2473648
2024-11-11,901.9500122070312,901.9500122070312,937.0499877929688,897.0,936.25,3421527
2024-11-12,924.0499877929688,924.0499877929688,937.9500122070312,901.5499877929688,903.5999755859375,3720874
2024-11-13,889.8499755859375,889.8499755859375,936.7000122070312,885.0999755859375,920.0,2753677
2024-11-14,879.7000122070312,879.7000122070312,905.9500122070312,875.8499755859375,900.0,1903461
2024-11-18,866.5499877929688,866.5499877929688,889.0,855.0,888.0,1743209
2024-11-19,871.5499877929688,871.5499877929688,887.4000244140625,865.25,866.5499877929688,1551260
2024-11-21,697.25,697.25,724.0,697.25,697.25,21316268
2024-11-22,648.9500122070312,648.9500122070312,695.0,627.5,658.1500244140625,22987433
2024-11-25,625.2000122070312,625.2000122070312,694.2000122070312,620.0,678.0,13113479
2024-11-26,600.75,600.75,637.75,593.0499877929688,637.75,7755657
2024-11-27,660.7999877929688,660.7999877929688,660.7999877929688,588.0,601.0999755859375,9030869
2024-11-28,726.8499755859375,726.8499755859375,726.8499755859375,685.0,689.9000244140625,9255642
2024-11-29,840.5,840.5,869.75,742.0,748.0,30918520
2024-12-02,807.0,807.0,855.8499755859375,802.5,844.9000244140625,8433923
2024-12-03,801.8499755859375,801.8499755859375,829.0,798.0,807.0499877929688,4239248
2024-12-04,813.4500122070312,813.4500122070312,828.0,797.0,820.0499877929688,4086092
2024-12-05,822.7999877929688,822.7999877929688,830.0,806.0,829.0999755859375,3190458
2024-12-06,808.3499755859375,808.3499755859375,830.0,805.2999877929688,826.0,1763438
2024-12-09,803.4500122070312,803.4500122070312,814.0,797.0,808.3499755859375,1461945
2024-12-10,784.5499877929688,784.5499877929688,806.0,775.7999877929688,805.4500122070312,1881212
2024-12-11,791.5,791.5,797.0,773.0,784.5499877929688,1601918
2024-12-12,818.1500244140625,818.1500244140625,832.7999877929688,783.25,788.0,7753669
2024-12-13,832.4000244140625,832.4000244140625,837.5,807.0,818.9000244140625,3750259
2024-12-16,811.9000244140625,811.9000244140625,830.9000244140625,809.0,830.0,1588379
2024-12-17,813.3499755859375,813.3499755859375,825.5,806.4000244140625,811.5,1352971
2024-12-18,793.8499755859375,793.8499755859375,818.75,790.2000122070312,815.9000244140625,1503369
2024-12-19,796.0,796.0,799.5,770.0499877929688,775.0,978345
2024-12-20,767.5499877929688,767.5499877929688,812.5999755859375,761.8499755859375,799.0,1799045
2024-12-23,773.2999877929688,773.2999877929688,783.8499755859375,765.2999877929688,781.3499755859375,971855
2024-12-24,771.2999877929688,771.2999877929688,789.9500122070312,766.0499877929688,775.0,986887
2024-12-26,792.2999877929688,792.2999877929688,800.7999877929688,769.0,773.0999755859375,1941859
